,month,year,count,mean,std,min,25%,50%,75%,max
0,1,2001,21.0,17120.48,619.19,15425.0,16721.0,17024.0,17673.0,17889.0
1,1,2002,21.0,13401.43,576.77,12501.0,13011.0,13232.0,13872.0,14379.0
2,1,2003,22.0,11486.23,555.68,10517.0,10991.25,11625.5,11942.0,12243.0
3,1,2004,21.0,23412.9,635.23,21851.0,23155.0,23471.0,23852.0,24350.0
4,1,2005,20.0,24432.9,462.86,23610.0,24170.75,24368.5,24705.75,25722.0
5,1,2006,21.0,36189.48,1292.21,33507.0,35337.0,35952.0,36858.0,38383.0
6,1,2007,21.0,43443.0,952.6,42007.0,42670.0,43428.0,44177.0,45383.0
7,1,2008,21.0,59645.24,2839.35,53709.0,57506.0,59907.0,62081.0,63515.0
8,1,2009,21.0,39568.29,1417.41,37272.0,38543.0,39342.0,40244.0,42312.0
9,1,2010,19.0,68578.16,2116.51,65070.0,66245.0,69801.0,70251.5,70729.0
10,1,2011,20.0,69779.65,1367.23,66575.0,69353.5,70092.5,70637.0,71633.0
11,1,2012,20.0,60841.5,1639.2,58546.0,59340.0,60304.0,62411.0,63072.0
12,1,2013,21.0,61533.57,962.45,59337.0,61170.0,61728.0,61966.0,63312.0
13,1,2014,22.0,49139.73,1176.98,47244.0,47961.0,49311.0,50004.5,50981.0
14,1,2015,21.0,48369.38,765.25,46908.0,47762.0,48140.0,48840.0,49943.0
15,1,2016,19.0,39390.16,1574.67,37497.0,38044.0,38944.0,40509.0,42419.0
16,1,2017,21.0,63533.62,1765.58,59589.0,62071.0,63951.0,64521.0,66191.0
17,1,2018,21.0,80827.38,2450.93,77891.0,79071.0,79832.0,81675.0,85531.0
18,1,2019,21.0,94496.05,2012.71,91012.0,93613.0,94474.0,96010.0,97677.0
19,1,2020,22.0,116904.0,1472.0,113761.0,116022.0,116791.0,118208.75,119528.0
20,1,2021,19.0,120126.21,2695.44,115882.0,118500.5,119851.0,121998.0,125077.0
21,1,2022,21.0,106724.38,3606.47,101006.0,103779.0,106692.0,109102.0,112388.0
22,1,2023,22.0,110740.86,2804.62,104166.0,109216.5,111736.0,112489.5,114195.0
23,1,2024,11.0,131449.73,1033.58,129294.0,130914.5,131447.0,132225.0,132834.0
24,2,2001,18.0,16596.61,543.44,15594.0,16085.25,16863.5,17031.0,17243.0
25,2,2002,18.0,13230.89,545.51,12513.0,12748.75,13183.5,13554.75,14212.0
26,2,2003,20.0,10350.05,223.46,9995.0,10191.25,10306.0,10509.25,10910.0
27,2,2004,18.0,21969.67,602.9,20951.0,21628.0,21965.5,22258.0,23197.0
28,2,2005,18.0,26551.39,1178.89,24149.0,26331.5,26640.5,27031.5,28436.0
29,2,2006,18.0,37550.78,836.45,36114.0,36905.25,37312.5,38367.75,38610.0
30,2,2007,18.0,45163.83,929.99,43145.0,44644.75,45241.5,45985.75,46452.0
31,2,2008,19.0,62536.26,2174.72,58965.0,61176.0,62591.0,64200.5,65555.0
32,2,2009,18.0,40174.28,1429.88,38180.0,38954.75,39988.0,41182.5,42756.0
33,2,2010,18.0,65937.56,1486.59,62763.0,65237.0,66125.0,67149.5,67836.0
34,2,2011,20.0,66516.0,1067.18,64218.0,65767.25,66726.5,67290.0,68067.0
35,2,2012,18.0,65449.83,603.56,63998.0,65218.75,65611.0,65895.5,66204.0
36,2,2013,18.0,57877.89,1193.51,56155.0,57030.25,57758.5,58475.0,60351.0
37,2,2014,20.0,47367.9,632.69,46148.0,46902.0,47386.5,47756.75,48463.0
38,2,2015,18.0,50131.44,1414.64,47651.0,49031.5,50084.5,51290.75,51874.0
39,2,2016,19.0,41025.32,1233.12,38596.0,40235.0,40948.0,41759.5,43235.0
40,2,2017,18.0,66444.56,1668.69,63993.0,64865.5,66687.5,67797.5,69052.0
41,2,2018,18.0,84641.44,1992.83,80899.0,83630.75,84659.0,85990.0,87653.0
42,2,2019,20.0,96718.8,1311.7,94406.0,95777.5,97086.0,97709.5,98589.0
43,2,2020,18.0,113209.83,4250.48,102984.0,113703.25,114803.0,115510.5,116674.0
44,2,2021,18.0,117464.94,3033.55,110035.0,116092.25,118932.0,119387.0,120391.0
45,2,2022,19.0,112851.26,1001.03,111592.0,112084.5,112768.0,113443.5,115181.0
46,2,2023,18.0,108303.44,1763.7,104932.0,107674.25,108303.0,109407.25,112303.0
47,3,2001,22.0,15329.59,816.76,14067.0,14742.75,15149.0,16201.0,16581.0
48,3,2002,20.0,13898.25,383.47,13255.0,13664.5,13986.5,14196.75,14471.0
49,3,2003,19.0,10917.53,360.59,10306.0,10669.5,11006.0,11219.0,11396.0
50,3,2004,23.0,21918.35,633.16,20763.0,21536.0,21901.0,22417.5,22993.0
51,3,2005,22.0,27671.77,1040.41,25842.0,26639.0,27778.5,28435.5,29455.0
52,3,2006,23.0,37767.17,762.81,36312.0,37410.5,37641.0,38180.5,39240.0
53,3,2007,22.0,43999.64,1282.53,41179.0,43233.0,43923.0,45318.0,45805.0
54,3,2008,20.0,61541.8,1633.23,58827.0,60342.0,61641.5,62302.0,64629.0
55,3,2009,22.0,39484.77,1942.69,36235.0,38453.25,39331.5,40857.75,42589.0
56,3,2010,23.0,69070.39,861.92,67228.0,68629.0,69042.0,69804.0,70372.0
57,3,2011,21.0,67214.52,721.94,66003.0,66690.0,67264.0,67766.0,68587.0
58,3,2012,22.0,66612.68,1107.58,64511.0,65875.25,66757.0,67587.0,68394.0
59,3,2013,20.0,56797.9,1149.27,54873.0,56010.25,56684.0,57524.5,58847.0
60,3,2014,19.0,47046.95,1611.15,44966.0,45780.0,46589.0,47979.5,50415.0
61,3,2015,22.0,50405.23,1166.59,48293.0,49381.0,50524.0,51288.75,51967.0
62,3,2016,22.0,49174.14,1952.36,44122.0,48715.5,49605.0,50832.25,51249.0
63,3,2017,23.0,65028.17,1053.43,62980.0,64446.5,64884.0,65762.5,66989.0
64,3,2018,21.0,85197.1,874.5,83808.0,84768.0,85088.0,85761.0,86900.0
65,3,2019,19.0,96304.74,2396.24,91903.0,94364.5,95415.0,98323.0,99994.0
66,3,2020,22.0,81521.09,14231.44,63570.0,71521.75,74798.0,90677.25,107224.0
67,3,2021,23.0,113870.83,1990.19,110335.0,112377.0,114160.0,115093.0,116850.0
68,3,2022,22.0,115150.05,3506.35,108959.0,112053.75,115170.0,118417.75,120260.0
69,3,2023,23.0,102479.09,2091.87,97926.0,101091.5,102932.0,103789.5,106540.0
70,4,2001,20.0,14432.35,448.97,13696.0,14046.25,14444.0,14843.75,15048.0
71,4,2002,22.0,13343.68,206.1,13076.0,13189.75,13318.0,13470.75,13751.0
72,4,2003,20.0,12086.35,321.83,11591.0,11848.75,12086.0,12394.25,12678.0
73,4,2004,20.0,21811.3,1037.03,19607.0,21273.25,21754.0,22666.5,23146.0
74,4,2005,20.0,25512.7,664.13,24440.0,24957.25,25435.5,26045.0,26774.0
75,4,2006,18.0,39190.44,760.27,37901.0,38535.5,39169.0,39751.0,40410.0
76,4,2007,20.0,48052.3,1245.67,45597.0,46918.0,48732.5,49068.75,49676.0
77,4,2008,21.0,64236.14,1279.26,62153.0,63477.0,64176.0,64923.0,67868.0
78,4,2009,20.0,45217.7,1292.78,41976.0,44338.75,45478.5,45863.75,47290.0
79,4,2010,20.0,69738.05,1589.53,66511.0,69041.5,70016.5,71050.25,71785.0
80,4,2011,19.0,67424.58,1442.81,65415.0,66271.5,66972.0,68877.5,69838.0
81,4,2012,20.0,62579.15,1004.7,61293.0,61802.5,62346.0,63022.0,65216.0
82,4,2013,22.0,54759.32,939.39,52882.0,54263.5,54926.0,55323.75,56187.0
83,4,2014,20.0,51469.95,491.6,50270.0,51197.0,51583.0,51822.5,52155.0
84,4,2015,20.0,54495.85,1093.95,52322.0,53755.0,54227.0,55377.5,56594.0
85,4,2016,20.0,51852.15,2063.42,48096.0,50261.0,52652.5,53328.75,54478.0
86,4,2017,18.0,64468.89,718.16,62826.0,64175.0,64491.0,64840.25,65769.0
87,4,2018,21.0,85032.19,931.23,82862.0,84510.0,85210.0,85602.0,86445.0
88,4,2019,21.0,95369.57,1285.02,92875.0,94578.0,95923.0,96292.0,97369.0
89,4,2020,20.0,77588.75,3535.85,69538.0,76101.25,78728.0,79734.25,83171.0
90,4,2021,20.0,119249.45,1555.06,115253.0,118152.25,119379.5,120546.25,121114.0
91,4,2022,19.0,115022.05,4302.66,107876.0,110881.5,116147.0,118275.0,121570.0
92,4,2023,18.0,103897.56,2066.85,100822.0,101979.75,103930.0,106126.25,106890.0
93,5,2001,22.0,14693.23,283.4,14226.0,14490.0,14730.5,14881.75,15142.0
94,5,2002,21.0,12515.38,257.11,12002.0,12350.0,12574.0,12698.0,12985.0
95,5,2003,21.0,13091.48,254.87,12644.0,12852.0,13130.0,13294.0,13459.0
96,5,2004,21.0,18878.48,674.43,17604.0,18402.0,18669.0,19545.0,20026.0
97,5,2005,21.0,24810.29,496.83,23887.0,24478.0,24716.0,25255.0,25589.0
98,5,2006,22.0,39033.0,2066.28,35792.0,37610.0,38888.5,40962.0,41979.0
99,5,2007,22.0,51226.5,892.55,49472.0,50512.75,51459.0,52011.75,52528.0
100,5,2008,20.0,71209.75,1410.18,69018.0,70138.0,71222.0,72369.5,73517.0
101,5,2009,20.0,50893.0,1159.32,48679.0,50266.25,50896.0,51472.0,53198.0
102,5,2010,21.0,62605.29,2424.69,58192.0,60259.0,62871.0,64788.0,67119.0
103,5,2011,22.0,63730.91,833.91,62345.0,63260.5,63724.5,64312.25,65463.0
104,5,2012,22.0,57136.0,2984.06,53798.0,54539.5,56063.0,59765.0,62424.0
105,5,2013,21.0,55456.57,789.1,53506.0,54936.0,55448.0,56265.0,56429.0
106,5,2014,21.0,53122.0,813.78,51239.0,52626.0,53100.0,53856.0,54413.0
107,5,2015,20.0,55807.5,1505.41,52760.0,54551.0,56288.0,57114.5,58052.0
108,5,2016,21.0,51016.14,1581.17,48472.0,49483.0,50990.0,52260.0,53562.0
109,5,2017,22.0,65117.05,2281.31,61597.0,63234.5,65194.5,67193.0,68684.0
110,5,2018,21.0,82295.0,3208.15,75356.0,80867.0,83082.0,84547.0,86537.0
111,5,2019,22.0,94168.05,2131.75,89993.0,92476.0,94437.0,95579.75,97457.0
112,5,2020,20.0,81447.75,3458.26,77557.0,78977.25,80502.5,83637.5,87946.0
113,5,2021,21.0,122219.71,2138.89,117712.0,120706.0,122636.0,122988.0,126216.0
114,5,2022,22.0,107809.23,2757.38,103110.0,105827.75,107619.0,110521.5,111942.0
115,5,2023,22.0,107883.77,2811.21,101797.0,107197.5,108632.0,110022.75,110906.0
116,6,2001,20.0,14866.3,409.79,14308.0,14520.0,14807.5,15250.25,15464.0
117,6,2002,20.0,11685.75,742.23,10398.0,10987.0,11879.0,12228.25,12659.0
118,6,2003,20.0,13491.0,378.39,12973.0,13111.0,13614.5,13836.25,13983.0
119,6,2004,21.0,20222.0,481.79,19400.0,19834.0,20293.0,20460.0,21149.0
120,6,2005,22.0,25431.27,570.64,24484.0,24969.75,25371.0,25749.25,26640.0
121,6,2006,21.0,35072.48,1456.66,32848.0,34317.0,34661.0,36487.0,37942.0
122,6,2007,20.0,53645.5,890.7,51797.0,53120.0,53940.5,54298.25,54730.0
123,6,2008,21.0,67235.43,2342.28,63947.0,65018.0,67204.0,68673.0,71897.0
124,6,2009,21.0,52061.05,1464.24,49495.0,51206.0,52034.0,53411.0,54486.0
125,6,2010,21.0,63335.1,1417.85,60936.0,61856.0,63605.0,64541.0,65160.0
126,6,2011,21.0,62299.48,1067.64,60881.0,61217.0,62303.0,63068.0,64341.0
127,6,2012,20.0,54665.25,1388.73,52481.0,53708.0,54392.5,55541.5,57195.0
128,6,2013,20.0,49604.65,2449.03,45965.0,47571.0,49256.5,51392.5,54018.0
129,6,2014,19.0,53656.0,1190.58,51559.0,53143.0,54210.0,54617.0,55203.0
130,6,2015,21.0,53483.14,454.38,52810.0,53081.0,53523.0,53843.0,54239.0
131,6,2016,22.0,50161.27,881.75,48648.0,49450.0,50130.5,50783.25,51629.0
132,6,2017,21.0,62016.29,675.78,60762.0,61675.0,62018.0,62450.0,63171.0
133,6,2018,21.0,72680.76,2463.03,69815.0,70953.0,72122.0,72942.0,78596.0
134,6,2019,19.0,98992.89,1780.25,95999.0,97545.0,98774.0,100496.0,102062.0
135,6,2020,21.0,94450.19,2096.36,88620.0,93531.0,94686.0,95975.0,97645.0
136,6,2021,21.0,128989.95,1138.6,126802.0,128267.0,129265.0,129907.0,130776.0
137,6,2022,21.0,103746.57,4972.84,98080.0,99685.0,102063.0,108368.0,112393.0
138,6,2023,21.0,117180.52,2635.01,110565.0,116681.0,118087.0,118977.0,120420.0
139,7,2001,21.0,13945.71,230.09,13570.0,13791.0,13910.0,14068.0,14555.0
140,7,2002,22.0,10306.09,581.51,9217.0,9795.25,10580.5,10738.0,10967.0
141,7,2003,22.0,13549.91,193.9,13134.0,13420.25,13601.0,13667.75,13835.0
142,7,2004,21.0,21743.29,430.12,20887.0,21532.0,21677.0,22102.0,22447.0
143,7,2005,21.0,25254.67,535.75,24423.0,24868.0,25311.0,25705.0,26068.0
144,7,2006,21.0,36302.33,744.73,34866.0,35847.0,36378.0,36785.0,37381.0
145,7,2007,21.0,56200.05,1457.56,52922.0,55696.0,56001.0,57556.0,58125.0
146,7,2008,22.0,59770.09,1524.58,56869.0,59296.0,59817.5,60604.0,63396.0
147,7,2009,22.0,52068.05,2058.12,48873.0,50700.25,51995.0,54120.5,54766.0
148,7,2010,21.0,64143.38,2050.82,60865.0,62960.0,63489.0,66323.0,67515.0
149,7,2011,21.0,60431.81,1676.47,58288.0,59120.0,59971.0,61513.0,63891.0
150,7,2012,21.0,54617.19,1359.85,52608.0,53569.0,54331.0,55780.0,57241.0
151,7,2013,22.0,47160.5,1495.9,45044.0,45590.5,47315.0,48515.0,49422.0
152,7,2014,22.0,55790.45,1692.0,53029.0,54189.5,55786.5,57344.75,57983.0
153,7,2015,22.0,51559.5,1420.91,48736.0,50400.0,51965.5,52716.25,53239.0
154,7,2016,21.0,55022.0,2004.47,51842.0,53141.0,55578.0,56698.0,57308.0
155,7,2017,21.0,64504.29,1125.6,62322.0,63280.0,65011.0,65277.0,65920.0
156,7,2018,21.0,76993.57,2303.73,72840.0,74862.0,77363.0,79155.0,80276.0
157,7,2019,22.0,103463.18,1225.96,100605.0,102847.5,103739.5,104054.0,105817.0
158,7,2020,23.0,101262.83,2957.59,96203.0,99048.5,101791.0,104199.5,105605.0
159,7,2021,21.0,126030.95,1492.46,121801.0,125401.0,125960.0,127019.0,128407.0
160,7,2022,21.0,99108.57,1812.39,96121.0,98245.0,98719.0,100270.0,103165.0
161,7,2023,21.0,119255.57,1647.78,117220.0,117841.0,119076.0,120187.0,122560.0
162,8,2001,23.0,13413.13,460.35,12751.0,12998.5,13509.0,13831.5,14047.0
163,8,2002,22.0,9791.5,398.06,9183.0,9450.5,9739.5,10070.0,10455.0
164,8,2003,21.0,14008.43,745.25,12888.0,13500.0,13890.0,14613.0,15174.0
165,8,2004,22.0,22267.59,631.61,21261.0,21674.0,22410.5,22839.75,23196.0
166,8,2005,23.0,27007.83,420.33,26298.0,26711.5,26951.0,27333.0,28045.0
167,8,2006,23.0,36923.87,678.0,35512.0,36344.0,37161.0,37501.5,37848.0
168,8,2007,23.0,52162.83,2015.55,48016.0,51278.5,52735.0,53261.0,55241.0
169,8,2008,21.0,55456.05,1202.95,53327.0,54503.0,55519.0,56382.0,57630.0
170,8,2009,21.0,56662.33,787.6,55218.0,56038.0,56588.0,57421.0,57775.0
171,8,2010,22.0,66576.59,1397.42,63867.0,65636.25,66689.5,67806.0,68517.0
172,8,2011,23.0,53841.43,2125.08,48668.0,52880.0,53473.0,54967.0,58536.0
173,8,2012,23.0,58180.17,1095.43,55520.0,57547.5,58406.0,59016.5,59446.0
174,8,2013,22.0,50062.09,1308.49,47422.0,49322.5,50195.5,50905.0,52197.0
175,8,2014,21.0,57748.67,1861.39,55573.0,56202.0,56964.0,58992.0,61288.0
176,8,2015,21.0,47687.67,1754.5,44336.0,46626.0,47508.0,49072.0,50287.0
177,8,2016,23.0,57988.04,825.51,56162.0,57648.0,57781.0,58592.5,59324.0
178,8,2017,23.0,68804.91,1648.54,66516.0,67515.0,68355.0,70656.5,71330.0
179,8,2018,23.0,77800.43,1735.29,75180.0,76459.0,77473.0,78960.0,81435.0
180,8,2019,22.0,100610.0,2150.59,96430.0,99283.75,100391.0,102154.5,104115.0
181,8,2020,21.0,101713.43,1197.88,99369.0,100854.0,102065.0,102298.0,104126.0
182,8,2021,22.0,120312.64,2067.87,116643.0,118738.25,120689.5,121992.25,123577.0
183,8,2022,23.0,110061.83,3548.9,102225.0,108526.5,110501.0,112877.5,113813.0
184,8,2023,23.0,117601.91,1928.92,114429.0,115996.5,117535.0,118749.5,121248.0
185,9,2001,18.0,11022.67,971.26,10006.0,10408.5,10552.0,11719.75,12800.0
186,9,2002,21.0,9643.9,488.24,8623.0,9264.0,9717.0,9997.0,10378.0
187,9,2003,22.0,16094.45,412.08,15352.0,15807.25,16054.0,16401.25,16889.0
188,9,2004,21.0,22699.29,414.33,21809.0,22415.0,22749.0,23074.0,23245.0
189,9,2005,21.0,29859.76,1139.62,27962.0,28873.0,29816.0,30875.0,31584.0
190,9,2006,20.0,36173.95,807.26,34799.0,35807.25,36162.0,36552.0,37693.0
191,9,2007,19.0,56362.16,2479.38,52653.0,54488.5,55250.0,58259.0,61052.0
192,9,2008,22.0,50594.55,2400.98,45909.0,49307.0,50750.5,51912.0,55162.0
193,9,2009,21.0,59195.14,2002.4,55386.0,57910.0,60046.0,60703.0,61518.0
194,9,2010,21.0,67793.0,954.38,66407.0,66808.0,67719.0,68325.0,69430.0
195,9,2011,21.0,55399.24,1686.43,52324.0,53748.0,55778.0,56532.0,58118.0
196,9,2012,19.0,60057.21,1885.9,56234.0,58790.0,60478.0,61746.0,62105.0
197,9,2013,21.0,53635.24,1095.6,51626.0,53307.0,53798.0,54261.0,55703.0
198,9,2014,22.0,58278.23,2127.95,54116.0,56850.0,58268.0,59173.5,61896.0
199,9,2015,21.0,46314.71,1251.95,43957.0,45340.0,46498.0,47264.0,48553.0
200,9,2016,21.0,58424.52,966.69,56821.0,57909.0,58367.0,58994.0,60232.0
201,9,2017,20.0,74306.8,1299.14,71923.0,73528.25,74381.0,75443.5,76004.0
202,9,2018,19.0,77062.68,1797.27,74657.0,75277.0,76789.0,78472.0,80000.0
203,9,2019,21.0,103539.95,1510.12,99681.0,103032.0,103876.0,104617.0,105319.0
204,9,2020,21.0,98576.14,2530.3,93580.0,96999.0,98835.0,100298.0,102168.0
205,9,2021,21.0,113872.95,2800.64,108844.0,111439.0,113794.0,116181.0,119396.0
206,9,2022,21.0,110720.9,1695.0,107664.0,109764.0,110547.0,111936.0,114070.0
207,9,2023,20.0,116960.0,1476.86,114193.0,115970.0,117107.0,118020.0,119392.0
208,10,2001,22.0,10963.95,588.59,10062.0,10378.75,11141.0,11374.0,11781.0
209,10,2002,23.0,9180.09,530.18,8371.0,8851.0,9022.0,9587.5,10168.0
210,10,2003,23.0,17781.7,464.64,16579.0,17683.0,17814.0,18078.0,18449.0
211,10,2004,20.0,23366.75,535.05,22603.0,22920.0,23230.0,23933.75,24205.0
212,10,2005,20.0,29844.0,801.38,28344.0,29279.5,29802.5,30206.0,31856.0
213,10,2006,21.0,38628.38,825.83,36438.0,38322.0,38850.0,39229.0,39645.0
214,10,2007,22.0,62680.91,1356.58,60099.0,62092.5,62643.0,63245.0,65318.0
215,10,2008,23.0,38142.83,4671.64,29435.0,35340.0,37257.0,40484.5,49799.0
216,10,2009,21.0,63989.9,2086.58,60162.0,62638.0,64071.0,65486.0,67239.0
217,10,2010,20.0,70618.85,732.51,69530.0,70151.25,70555.0,71030.25,71830.0
218,10,2011,20.0,54669.25,2692.76,50686.0,53027.25,54783.5,56437.5,59513.0
219,10,2012,22.0,58591.23,943.18,57068.0,57726.75,58663.5,59293.25,60087.0
220,10,2013,23.0,54171.83,1296.82,52312.0,53048.5,54173.0,55215.5,56460.0
221,10,2014,23.0,54342.83,2419.51,50504.0,52374.0,54303.0,56596.5,58015.0
222,10,2015,21.0,47281.76,1009.39,45313.0,47026.0,47209.0,47598.0,49338.0
223,10,2016,20.0,62477.4,1781.52,59339.0,61087.25,63101.0,63914.5,64925.0
224,10,2017,21.0,76115.86,795.89,74308.0,75896.0,76350.0,76660.0,76990.0
225,10,2018,22.0,84197.14,1986.62,78624.0,83116.25,83965.5,85719.5,87424.0
226,10,2019,23.0,104662.22,2692.3,99981.0,102184.0,104729.0,107292.0,108408.0
227,10,2020,21.0,97942.0,2423.91,93952.0,95615.0,98309.0,99606.0,101918.0
228,10,2021,20.0,110091.0,3192.44,103501.0,107406.25,110572.5,112849.75,114648.0
229,10,2022,20.0,115599.95,1769.9,112072.0,114604.25,115977.0,116299.25,119929.0
230,10,2023,21.0,114334.62,1390.56,112532.0,113284.0,114004.0,115156.0,117051.0
231,11,2001,20.0,12798.8,505.43,11388.0,12603.75,12810.0,12995.0,13760.0
232,11,2002,20.0,10030.3,233.7,9703.0,9860.75,9971.0,10229.25,10509.0
233,11,2003,20.0,19012.15,563.76,18307.0,18602.75,18800.5,19358.75,20184.0
234,11,2004,20.0,24045.7,602.3,23212.0,23536.75,24034.5,24387.25,25128.0
235,11,2005,20.0,31146.85,523.2,30219.0,30847.25,31093.5,31529.75,31945.0
236,11,2006,19.0,41199.37,575.42,39930.0,40865.0,41162.0,41664.0,42070.0
237,11,2007,19.0,62447.95,1728.33,59069.0,61249.0,62927.0,63806.0,64631.0
238,11,2008,19.0,35908.42,1971.41,31251.0,34593.5,36213.0,36720.5,40255.0
239,11,2009,19.0,65999.84,1370.07,62643.0,65071.0,66392.0,66926.5,67917.0
240,11,2010,20.0,70380.05,1668.41,67705.0,69319.5,70574.0,71648.25,72996.0
241,11,2011,20.0,57093.6,1397.84,54894.0,55982.25,57155.5,58330.25,59199.0
242,11,2012,19.0,57223.05,994.95,55402.0,56444.0,57358.0,57713.5,59459.0
243,11,2013,19.0,52815.63,881.31,51447.0,52239.5,52688.0,53418.5,54437.0
244,11,2014,19.0,53575.89,1422.99,51257.0,52555.5,53403.0,54692.5,56084.0
245,11,2015,19.0,47088.42,866.96,45120.0,46682.0,47065.0,47878.5,48284.0
246,11,2016,20.0,61619.4,1403.99,59184.0,60930.0,61578.5,62203.25,64158.0
247,11,2017,19.0,73358.11,1082.6,70827.0,72493.5,73824.0,74234.0,74595.0
248,11,2018,19.0,87440.42,1586.26,84914.0,85807.0,87714.0,88592.0,89710.0
249,11,2019,19.0,107691.21,1052.11,105618.0,106922.0,108196.0,108380.0,109581.0
250,11,2020,19.0,105215.84,4246.55,95587.0,103044.0,106430.0,108133.5,110575.0
251,11,2021,20.0,104290.0,1638.3,101915.0,102912.25,104511.0,105567.5,107725.0
252,11,2022,20.0,112076.55,3139.43,108683.0,109536.5,111370.5,114020.5,118155.0
253,11,2023,20.0,122928.25,3728.53,115053.0,119225.75,124819.0,126050.0,127331.0
254,12,2001,18.0,13319.17,231.8,12912.0,13183.5,13353.0,13433.75,13756.0
255,12,2002,19.0,10840.58,380.32,10331.0,10578.0,10674.0,11221.0,11490.0
256,12,2003,20.0,21157.75,536.78,20414.0,20747.5,21086.5,21524.25,22236.0
257,12,2004,21.0,25535.48,448.67,24526.0,25225.0,25576.0,25878.0,26196.0
258,12,2005,21.0,33130.14,323.05,32480.0,32922.0,33193.0,33371.0,33629.0
259,12,2006,19.0,43316.68,672.88,41327.0,43057.0,43356.0,43593.0,44526.0
260,12,2007,18.0,63469.67,1652.54,59828.0,62549.0,63628.0,64684.5,65791.0
261,12,2008,20.0,37557.75,1745.78,34741.0,36190.0,37793.5,39035.75,39993.0
262,12,2009,20.0,68109.5,878.64,65925.0,67600.25,68305.5,68616.75,69349.0
263,12,2010,21.0,68547.05,753.44,67264.0,67981.0,68471.0,69305.0,69766.0
264,12,2011,21.0,57408.24,1007.66,55298.0,56653.0,57455.0,58005.0,59536.0
265,12,2012,18.0,59582.83,1256.88,57563.0,58677.25,59586.0,60829.25,61276.0
266,12,2013,19.0,50748.95,506.91,50051.0,50248.0,50819.0,51203.5,51507.0
267,12,2014,20.0,50007.5,1565.23,47008.0,49339.5,50133.0,51024.25,52320.0
268,12,2015,20.0,44682.2,919.47,43200.0,43874.25,44893.5,45261.5,46393.0
269,12,2016,21.0,59126.24,1284.6,57111.0,58212.0,59179.0,60227.0,61414.0
270,12,2017,20.0,73749.95,1460.04,72264.0,72662.0,73102.5,75146.5,76402.0
271,12,2018,18.0,87065.44,1441.84,85136.0,85751.5,86793.5,88058.0,89820.0
272,12,2019,19.0,112741.42,2590.68,108956.0,110818.0,112200.0,115126.0,117203.0
273,12,2020,20.0,115647.0,2550.92,111335.0,113611.5,115669.5,117879.5,119475.0
274,12,2021,21.0,105894.19,1749.47,100775.0,104891.0,105531.0,107370.0,108212.0
275,12,2022,21.0,107561.48,2649.28,102825.0,105264.0,107689.0,109533.0,111924.0
276,12,2023,19.0,129733.95,2927.33,125623.0,126909.5,130197.0,132016.5,134194.0
